time,Rfoot,Lfoot,Rshank,Lshank,Rthigh,Lthigh,trunk,hipx, 
1.4000,5.7742,-46.4723,82.6201,42.8751,93.3066,95.7574,86.3555,-0.6858,
1.4083,5.8279,-45.0683,82.4578,43.7138,92.7389,96.7274,86.3918,-0.6800,
1.4167,5.8254,-43.5074,82.2777,44.7039,92.1740,97.6859,86.4197,-0.6743,
1.4250,5.7857,-41.7958,82.0802,45.8441,91.6141,98.6296,86.4370,-0.6687,
1.4333,5.7249,-39.9437,81.8665,47.1321,91.0605,99.5546,86.4423,-0.6630,
1.4417,5.6532,-37.9619,81.6378,48.5651,90.5138,100.4564,86.4346,-0.6574,
1.4500,5.5764,-35.8623,81.3951,50.1389,89.9741,101.3307,86.4138,-0.6518,
1.4583,5.4970,-33.6603,81.1395,51.8491,89.4419,102.1733,86.3802,-0.6463,
1.4667,5.4141,-31.3769,80.8726,53.6911,88.9177,102.9798,86.3343,-0.6407,
1.4750,5.3247,-29.0318,80.5964,55.6587,88.4025,103.7453,86.2767,-0.6352,
1.4833,5.2263,-26.6338,80.3119,57.7425,87.8978,104.4646,86.2070,-0.6297,
1.4917,5.1175,-24.1866,80.0188,59.9312,87.4049,105.1320,86.1244,-0.6242,
1.5000,4.9980,-21.7060,79.7169,62.2175,86.9248,105.7434,86.0278,-0.6187,
1.5083,4.8700,-19.2237,79.4090,64.5989,86.4567,106.2968,85.9166,-0.6131,
1.5167,4.7402,-16.7735,79.1022,67.0734,85.9976,106.7920,85.7909,-0.6076,
1.5250,4.6169,-14.3794,78.8053,69.6363,85.5422,107.2305,85.6521,-0.6020,
1.5333,4.5049,-12.0515,78.5229,72.2808,85.0854,107.6150,85.5023,-0.5964,
1.5417,4.4025,-9.7857,78.2539,74.9977,84.6233,107.9487,85.3448,-0.5908,
1.5500,4.3040,-7.5644,77.9932,77.7748,84.1528,108.2339,85.1826,-0.5852,
1.5583,4.2037,-5.3608,77.7359,80.5950,83.6711,108.4708,85.0187,-0.5795,
1.5667,4.0977,-3.1534,77.4795,83.4345,83.1751,108.6579,84.8559,-0.5737,
1.5750,3.9845,-0.9398,77.2233,86.2627,82.6619,108.7952,84.6973,-0.5679,
1.5833,3.8646,1.2631,76.9673,89.0455,82.1294,108.8853,84.5456,-0.5620,
1.5917,3.7403,3.4290,76.7110,91.7467,81.5761,108.9340,84.4036,-0.5559,
1.6000,3.6152,5.5310,76.4528,94.3293,81.0016,108.9494,84.2742,-0.5497,
1.6083,3.4917,7.5450,76.1902,96.7546,80.4067,108.9401,84.1596,-0.5434,
1.6167,3.3704,9.4473,75.9205,98.9824,79.7931,108.9140,84.0623,-0.5368,
1.6250,3.2495,11.2085,75.6406,100.9724,79.1640,108.8771,83.9843,-0.5302,
1.6333,3.1260,12.7856,75.3469,102.6860,78.5237,108.8331,83.9274,-0.5233,
1.6417,2.9963,14.1212,75.0342,104.0908,77.8779,108.7840,83.8934,-0.5162,
1.6500,2.8562,15.1526,74.6971,105.1657,77.2330,108.7295,83.8838,-0.5089,
1.6583,2.6996,15.8265,74.3296,105.9049,76.5962,108.6675,83.9002,-0.5015,
1.6667,2.5171,16.1079,73.9263,106.3182,75.9750,108.5935,83.9439,-0.4938,
1.6750,2.2963,15.9847,73.4825,106.4307,75.3767,108.5017,84.0165,-0.4859,
1.6833,2.0225,15.4733,72.9944,106.2818,74.8079,108.3865,84.1190,-0.4779,
1.6917,1.6806,14.6228,72.4589,105.9233,74.2742,108.2438,84.2522,-0.4697,
1.7000,1.2587,13.5068,71.8742,105.4160,73.7794,108.0727,84.4158,-0.4613,
1.7083,0.7493,12.2033,71.2394,104.8205,73.3258,107.8760,84.6085,-0.4528,
1.7167,0.1489,10.7768,70.5549,104.1851,72.9142,107.6611,84.8273,-0.4441,
1.7250,-0.5445,9.2765,69.8218,103.5350,72.5442,107.4392,85.0684,-0.4353,
1.7333,-1.3329,7.7492,69.0415,102.8695,72.2156,107.2240,85.3265,-0.4264,
1.7417,-2.2187,6.2488,68.2145,102.1692,71.9296,107.0305,85.5959,-0.4175,
1.7500,-3.2064,4.8306,67.3403,101.4087,71.6907,106.8728,85.8702,-0.4084,
1.7583,-4.3036,3.5406,66.4172,100.5688,71.5067,106.7602,86.1428,-0.3994,
1.7667,-5.5209,2.4117,65.4431,99.6444,71.3878,106.6934,86.4081,-0.3904,
1.7750,-6.8729,1.4658,64.4160,98.6445,71.3460,106.6629,86.6622,-0.3814,
1.7833,-8.3777,0.7133,63.3345,97.5881,71.3946,106.6521,86.9022,-0.3724,
1.7917,-10.0576,0.1458,62.1991,96.5002,71.5478,106.6400,87.1268,-0.3636,
1.8000,-11.9375,-0.2672,61.0121,95.4070,71.8200,106.6046,87.3357,-0.3547,
1.8083,-14.0421,-0.5722,59.7773,94.3336,72.2237,106.5252,87.5297,-0.3460,
1.8167,-16.3889,-0.8168,58.4995,93.3023,72.7678,106.3846,87.7099,-0.3373,
1.8250,-18.9803,-1.0313,57.1827,92.3322,73.4564,106.1710,87.8777,-0.3287,
1.8333,-21.7977,-1.2226,55.8310,91.4381,74.2871,105.8790,88.0343,-0.3202,
1.8417,-24.8030,-1.3843,54.4503,90.6283,75.2511,105.5094,88.1804,-0.3118,
1.8500,-27.9460,-1.5123,53.0510,89.9035,76.3340,105.0685,88.3159,-0.3036,
1.8583,-31.1686,-1.6107,51.6485,89.2581,77.5169,104.5665,88.4407,-0.2954,
1.8667,-34.4013,-1.6892,50.2641,88.6820,78.7786,104.0155,88.5542,-0.2874,
1.8750,-37.5613,-1.7598,48.9242,88.1629,80.0967,103.4280,88.6562,-0.2795,
1.8833,-40.5535,-1.8348,47.6599,87.6888,81.4487,102.8157,88.7464,-0.2718,
1.8917,-43.2734,-1.9264,46.5049,87.2493,82.8138,102.1880,88.8246,-0.2642,
1.9000,-45.6110,-2.0443,45.4917,86.8366,84.1746,101.5521,88.8906,-0.2567,
1.9083,-47.4591,-2.1918,44.6473,86.4451,85.5186,100.9132,88.9448,-0.2494,
1.9167,-48.7351,-2.3603,43.9898,86.0718,86.8391,100.2741,88.9875,-0.2422,
1.9250,-49.4068,-2.5281,43.5283,85.7165,88.1329,99.6357,89.0202,-0.2352,
1.9333,-49.5043,-2.6695,43.2676,85.3799,89.3972,98.9966,89.0444,-0.2282,
1.9417,-49.1101,-2.7646,43.2098,85.0631,90.6282,98.3541,89.0622,-0.2212,
1.9500,-48.3344,-2.8022,43.3538,84.7663,91.8223,97.7050,89.0749,-0.2144,
1.9583,-47.2869,-2.7768,43.6945,84.4904,92.9771,97.0464,89.0835,-0.2075,
1.9667,-46.0546,-2.6886,44.2246,84.2374,94.0924,96.3765,89.0879,-0.2007,
1.9750,-44.6898,-2.5499,44.9378,84.0095,95.1703,95.6954,89.0876,-0.1939,
1.9833,-43.2117,-2.3889,45.8277,83.8075,96.2149,95.0049,89.0815,-0.1871,
1.9917,-41.6147,-2.2432,46.8871,83.6286,97.2318,94.3079,89.0683,-0.1804,
2.0000,-39.8804,-2.1416,48.1070,83.4673,98.2260,93.6077,89.0465,-0.1737,
2.0083,-37.9874,-2.0945,49.4776,83.3184,99.1999,92.9074,89.0151,-0.1671,
2.0167,-35.9191,-2.0965,50.9869,83.1773,100.1526,92.2104,88.9729,-0.1606,
2.0250,-33.6733,-2.1346,52.6209,83.0408,101.0798,91.5197,88.9197,-0.1542,
2.0333,-31.2707,-2.1937,54.3674,82.9062,101.9748,90.8378,88.8557,-0.1478,
2.0417,-28.7553,-2.2634,56.2194,82.7709,102.8293,90.1666,88.7820,-0.1415,
2.0500,-26.1781,-2.3397,58.1735,82.6332,103.6350,89.5074,88.7005,-0.1353,
2.0583,-23.5774,-2.4239,60.2274,82.4921,104.3844,88.8609,88.6137,-0.1291,
2.0667,-20.9693,-2.5195,62.3774,82.3469,105.0725,88.2275,88.5233,-0.1229,
2.0750,-18.3538,-2.6286,64.6173,82.1967,105.6977,87.6077,88.4298,-0.1167,
2.0833,-15.7260,-2.7497,66.9385,82.0393,106.2615,87.0019,88.3320,-0.1106,
2.0917,-13.0857,-2.8759,69.3302,81.8709,106.7683,86.4106,88.2276,-0.1045,
2.1000,-10.4426,-2.9941,71.7804,81.6858,107.2242,85.8339,88.1140,-0.0984,
2.1083,-7.8143,-3.0892,74.2764,81.4771,107.6363,85.2716,87.9896,-0.0922,
2.1167,-5.2202,-3.1486,76.8049,81.2398,108.0124,84.7232,87.8541,-0.0862,
2.1250,-2.6745,-3.1676,79.3523,80.9718,108.3597,84.1882,87.7089,-0.0801,
2.1333,-0.1843,-3.1507,81.9053,80.6753,108.6852,83.6655,87.5563,-0.0741,
2.1417,2.2493,-3.1120,84.4501,80.3564,108.9949,83.1535,87.3988,-0.0680,
2.1500,4.6251,-3.0710,86.9711,80.0235,109.2938,82.6502,87.2391,-0.0620,
2.1583,6.9368,-3.0453,89.4521,79.6834,109.5846,82.1531,87.0791,-0.0560,
2.1667,9.1691,-3.0463,91.8802,79.3400,109.8663,81.6599,86.9210,-0.0499,
2.1750,11.2999,-3.0786,94.2491,78.9938,110.1328,81.1682,86.7669,-0.0437,
2.1833,13.3083,-3.1427,96.5525,78.6436,110.3765,80.6760,86.6196,-0.0375,
2.1917,15.1801,-3.2365,98.7706,78.2866,110.5940,80.1816,86.4821,-0.0311,
2.2000,16.9023,-3.3572,100.8659,77.9191,110.7883,79.6842,86.3577,-0.0246,
2.2083,18.4505,-3.5013,102.7968,77.5372,110.9651,79.1843,86.2492,-0.0180,
2.2167,19.7954,-3.6659,104.5341,77.1372,111.1277,78.6824,86.1589,-0.0111,
2.2250,20.9213,-3.8481,106.0680,76.7162,111.2759,78.1793,86.0885,-0.0041,
2.2333,21.8235,-4.0453,107.4055,76.2723,111.4065,77.6757,86.0390,0.0032,
2.2417,22.4854,-4.2555,108.5658,75.8041,111.5147,77.1723,86.0118,0.0107,
2.2500,22.8681,-4.4779,109.5700,75.3107,111.5956,76.6697,86.0081,0.0184,
2.2583,22.9268,-4.7127,110.4190,74.7915,111.6460,76.1683,86.0292,0.0263,
2.2667,22.6359,-4.9617,111.0719,74.2455,111.6679,75.6686,86.0759,0.0344,
2.2750,21.9985,-5.2278,111.4533,73.6719,111.6690,75.1714,86.1482,0.0427,
2.2833,21.0417,-5.5161,111.4968,73.0703,111.6584,74.6785,86.2450,0.0512,
2.2917,19.8101,-5.8335,111.1847,72.4409,111.6427,74.1928,86.3640,0.0599,
2.3000,18.3659,-6.1896,110.5538,71.7853,111.6247,73.7177,86.5021,0.0688,
2.3083,16.7886,-6.5966,109.6742,71.1073,111.6060,73.2563,86.6560,0.0778,
2.3167,15.1677,-7.0689,108.6270,70.4113,111.5896,72.8119,86.8216,0.0869,
2.3250,13.5876,-7.6205,107.4880,69.6999,111.5798,72.3884,86.9948,0.0961,
2.3333,12.1126,-8.2637,106.3140,68.9705,111.5813,71.9913,87.1714,0.1054,
2.3417,10.7834,-9.0087,105.1356,68.2157,111.5959,71.6287,87.3481,0.1147,
2.3500,9.6213,-9.8645,103.9603,67.4250,111.6201,71.3095,87.5230,0.1241,
2.3583,8.6342,-10.8406,102.7844,66.5890,111.6462,71.0422,87.6944,0.1335,
2.3667,7.8178,-11.9491,101.6074,65.7018,111.6637,70.8338,87.8605,0.1428,
2.3750,7.1585,-13.2052,100.4396,64.7613,111.6593,70.6903,88.0195,0.1521,
2.3833,6.6415,-14.6271,99.2996,63.7695,111.6173,70.6180,88.1704,0.1614,
