time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.5700,-0.0261,-0.0669,0.3017,0.6837,0.2200,-0.1121,
0.5717,-0.0256,-0.0711,0.3018,0.6761,0.2142,-0.1201,
0.5733,-0.0251,-0.0745,0.3020,0.6684,0.2059,-0.1284,
0.5750,-0.0247,-0.0769,0.3021,0.6607,0.1949,-0.1370,
0.5767,-0.0244,-0.0784,0.3022,0.6531,0.1814,-0.1456,
0.5783,-0.0242,-0.0790,0.3023,0.6458,0.1654,-0.1542,
0.5800,-0.0240,-0.0787,0.3022,0.6389,0.1470,-0.1628,
0.5817,-0.0239,-0.0776,0.3020,0.6326,0.1263,-0.1711,
0.5833,-0.0239,-0.0757,0.3016,0.6270,0.1037,-0.1791,
0.5850,-0.0240,-0.0731,0.3009,0.6222,0.0793,-0.1868,
0.5867,-0.0242,-0.0698,0.2999,0.6183,0.0536,-0.1940,
0.5883,-0.0243,-0.0660,0.2984,0.6155,0.0268,-0.2006,
0.5900,-0.0246,-0.0618,0.2965,0.6137,-0.0005,-0.2065,
0.5917,-0.0248,-0.0571,0.2941,0.6129,-0.0280,-0.2116,
0.5933,-0.0250,-0.0522,0.2912,0.6133,-0.0550,-0.2158,
