time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.4917,0.1406,-0.0512,-0.0571,0.7327,0.2188,0.2363,
0.4933,0.1474,-0.0380,-0.0529,0.7326,0.2234,0.2245,
0.4950,0.1531,-0.0251,-0.0484,0.7325,0.2266,0.2090,
0.4967,0.1575,-0.0125,-0.0436,0.7323,0.2282,0.1901,
0.4983,0.1604,-0.0005,-0.0388,0.7321,0.2285,0.1682,
0.5000,0.1616,0.0108,-0.0339,0.7321,0.2275,0.1437,
0.5017,0.1611,0.0212,-0.0293,0.7322,0.2254,0.1172,
0.5033,0.1587,0.0304,-0.0249,0.7325,0.2224,0.0891,
0.5050,0.1545,0.0385,-0.0210,0.7330,0.2186,0.0600,
0.5067,0.1486,0.0451,-0.0176,0.7339,0.2142,0.0305,
0.5083,0.1410,0.0502,-0.0147,0.7352,0.2094,0.0012,
0.5100,0.1318,0.0538,-0.0125,0.7368,0.2044,-0.0274,
0.5117,0.1213,0.0558,-0.0110,0.7389,0.1994,-0.0547,
0.5133,0.1095,0.0560,-0.0101,0.7414,0.1945,-0.0802,
0.5150,0.0969,0.0547,-0.0099,0.7443,0.1899,-0.1034,
0.5167,0.0835,0.0517,-0.0103,0.7477,0.1858,-0.1240,
0.5183,0.0697,0.0472,-0.0114,0.7515,0.1821,-0.1416,
0.5200,0.0556,0.0412,-0.0130,0.7556,0.1792,-0.1559,
0.5217,0.0416,0.0338,-0.0151,0.7600,0.1770,-0.1666,
0.5233,0.0279,0.0253,-0.0176,0.7646,0.1756,-0.1737,
0.5250,0.0147,0.0157,-0.0204,0.7694,0.1751,-0.1771,
0.5267,0.0021,0.0052,-0.0235,0.7742,0.1755,-0.1767,
0.5283,-0.0097,-0.0059,-0.0266,0.7791,0.1769,-0.1727,
0.5300,-0.0205,-0.0175,-0.0298,0.7837,0.1793,-0.1651,
0.5317,-0.0303,-0.0295,-0.0330,0.7882,0.1826,-0.1542,
0.5333,-0.0390,-0.0415,-0.0359,0.7924,0.1869,-0.1402,
0.5350,-0.0466,-0.0534,-0.0386,0.7962,0.1920,-0.1233,
0.5367,-0.0531,-0.0651,-0.0409,0.7995,0.1979,-0.1039,
0.5383,-0.0584,-0.0764,-0.0428,0.8024,0.2045,-0.0824,
