time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.3633,0.1644,-0.1374,0.2363,0.6854,0.0103,-0.1705,
0.3650,0.1843,-0.1449,0.2391,0.6905,-0.0189,-0.1700,
0.3667,0.2033,-0.1515,0.2424,0.6948,-0.0459,-0.1684,
0.3683,0.2211,-0.1575,0.2462,0.6984,-0.0706,-0.1658,
0.3700,0.2377,-0.1628,0.2504,0.7012,-0.0928,-0.1622,
0.3717,0.2529,-0.1676,0.2549,0.7031,-0.1124,-0.1577,
0.3733,0.2665,-0.1720,0.2597,0.7043,-0.1294,-0.1526,
0.3750,0.2785,-0.1760,0.2646,0.7048,-0.1438,-0.1468,
0.3767,0.2888,-0.1796,0.2697,0.7046,-0.1557,-0.1407,
0.3783,0.2974,-0.1831,0.2747,0.7039,-0.1652,-0.1344,
0.3800,0.3043,-0.1863,0.2797,0.7028,-0.1724,-0.1281,
0.3817,0.3095,-0.1894,0.2846,0.7014,-0.1775,-0.1219,
0.3833,0.3130,-0.1924,0.2894,0.6999,-0.1805,-0.1160,
0.3850,0.3149,-0.1953,0.2939,0.6984,-0.1818,-0.1105,
0.3867,0.3153,-0.1981,0.2982,0.6972,-0.1814,-0.1055,
0.3883,0.3141,-0.2007,0.3021,0.6964,-0.1795,-0.1011,
0.3900,0.3115,-0.2033,0.3057,0.6962,-0.1764,-0.0974,
0.3917,0.3076,-0.2056,0.3089,0.6967,-0.1722,-0.0944,
0.3933,0.3024,-0.2077,0.3117,0.6981,-0.1670,-0.0921,
0.3950,0.2961,-0.2096,0.3140,0.7005,-0.1610,-0.0903,
0.3967,0.2886,-0.2112,0.3159,0.7040,-0.1543,-0.0892,
0.3983,0.2802,-0.2124,0.3173,0.7087,-0.1472,-0.0885,
0.4000,0.2709,-0.2133,0.3181,0.7145,-0.1396,-0.0883,
0.4017,0.2608,-0.2137,0.3185,0.7215,-0.1318,-0.0883,
0.4033,0.2500,-0.2136,0.3183,0.7296,-0.1238,-0.0886,
0.4050,0.2386,-0.2130,0.3175,0.7387,-0.1157,-0.0890,
0.4067,0.2266,-0.2119,0.3163,0.7487,-0.1077,-0.0894,
