time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.4917,-0.0850,0.0798,0.4077,0.0304,0.1565,0.0253,
0.4933,-0.0794,0.0766,0.4129,0.0277,0.1512,0.0252,
0.4950,-0.0733,0.0728,0.4180,0.0247,0.1432,0.0249,
0.4967,-0.0668,0.0686,0.4229,0.0214,0.1326,0.0244,
0.4983,-0.0600,0.0638,0.4277,0.0180,0.1195,0.0237,
0.5000,-0.0529,0.0585,0.4322,0.0143,0.1041,0.0229,
0.5017,-0.0457,0.0529,0.4364,0.0104,0.0865,0.0220,
0.5033,-0.0385,0.0468,0.4402,0.0065,0.0670,0.0211,
0.5050,-0.0314,0.0404,0.4437,0.0024,0.0458,0.0201,
0.5067,-0.0245,0.0337,0.4467,-0.0017,0.0231,0.0192,
0.5083,-0.0178,0.0267,0.4493,-0.0060,-0.0007,0.0184,
0.5100,-0.0115,0.0195,0.4513,-0.0103,-0.0254,0.0176,
0.5117,-0.0057,0.0122,0.4527,-0.0148,-0.0507,0.0170,
0.5133,-0.0004,0.0047,0.4534,-0.0193,-0.0763,0.0165,
0.5150,0.0043,-0.0027,0.4535,-0.0239,-0.1017,0.0161,
0.5167,0.0082,-0.0100,0.4528,-0.0286,-0.1268,0.0159,
0.5183,0.0114,-0.0172,0.4514,-0.0334,-0.1512,0.0159,
0.5200,0.0138,-0.0241,0.4493,-0.0382,-0.1745,0.0159,
0.5217,0.0154,-0.0308,0.4464,-0.0429,-0.1965,0.0162,
0.5233,0.0161,-0.0370,0.4427,-0.0476,-0.2169,0.0165,
0.5250,0.0160,-0.0428,0.4384,-0.0522,-0.2354,0.0170,
0.5267,0.0151,-0.0480,0.4333,-0.0565,-0.2518,0.0175,
0.5283,0.0133,-0.0527,0.4277,-0.0605,-0.2658,0.0181,
0.5300,0.0108,-0.0567,0.4216,-0.0641,-0.2775,0.0187,
0.5317,0.0076,-0.0600,0.4150,-0.0673,-0.2866,0.0193,
0.5333,0.0037,-0.0626,0.4081,-0.0699,-0.2930,0.0199,
0.5350,-0.0007,-0.0645,0.4010,-0.0718,-0.2969,0.0203,
0.5367,-0.0056,-0.0656,0.3938,-0.0731,-0.2983,0.0207,
0.5383,-0.0110,-0.0659,0.3866,-0.0735,-0.2972,0.0209,
0.5400,-0.0166,-0.0655,0.3795,-0.0732,-0.2938,0.0209,
0.5417,-0.0224,-0.0643,0.3727,-0.0721,-0.2883,0.0206,
0.5433,-0.0284,-0.0624,0.3663,-0.0701,-0.2810,0.0201,
0.5450,-0.0344,-0.0597,0.3603,-0.0673,-0.2721,0.0193,
0.5467,-0.0404,-0.0564,0.3549,-0.0638,-0.2618,0.0182,
0.5483,-0.0463,-0.0524,0.3502,-0.0597,-0.2506,0.0167,
0.5500,-0.0520,-0.0478,0.3461,-0.0549,-0.2386,0.0149,
0.5517,-0.0574,-0.0427,0.3427,-0.0498,-0.2263,0.0127,
0.5533,-0.0626,-0.0372,0.3400,-0.0443,-0.2139,0.0102,
0.5550,-0.0675,-0.0313,0.3379,-0.0386,-0.2017,0.0073,
0.5567,-0.0720,-0.0252,0.3365,-0.0329,-0.1899,0.0041,
0.5583,-0.0761,-0.0188,0.3356,-0.0274,-0.1790,0.0005,
0.5600,-0.0799,-0.0125,0.3352,-0.0221,-0.1690,-0.0032,
0.5617,-0.0832,-0.0061,0.3350,-0.0172,-0.1601,-0.0073,
0.5633,-0.0861,0.0000,0.3351,-0.0130,-0.1526,-0.0115,
0.5650,-0.0886,0.0059,0.3351,-0.0094,-0.1466,-0.0158,
0.5667,-0.0906,0.0113,0.3350,-0.0067,-0.1422,-0.0202,
0.5683,-0.0922,0.0162,0.3347,-0.0049,-0.1395,-0.0246,
0.5700,-0.0934,0.0206,0.3339,-0.0040,-0.1385,-0.0290,
0.5717,-0.0941,0.0243,0.3326,-0.0042,-0.1393,-0.0333,
0.5733,-0.0944,0.0272,0.3308,-0.0054,-0.1419,-0.0374,
0.5750,-0.0942,0.0293,0.3282,-0.0076,-0.1463,-0.0413,
0.5767,-0.0936,0.0306,0.3249,-0.0107,-0.1522,-0.0450,
0.5783,-0.0925,0.0311,0.3209,-0.0148,-0.1598,-0.0483,
0.5800,-0.0910,0.0308,0.3163,-0.0195,-0.1688,-0.0514,
0.5817,-0.0891,0.0297,0.3109,-0.0249,-0.1791,-0.0542,
0.5833,-0.0867,0.0279,0.3051,-0.0307,-0.1905,-0.0567,
0.5850,-0.0839,0.0254,0.2988,-0.0368,-0.2029,-0.0589,
0.5867,-0.0807,0.0224,0.2923,-0.0430,-0.2160,-0.0610,
0.5883,-0.0771,0.0189,0.2856,-0.0491,-0.2297,-0.0629,
0.5900,-0.0731,0.0150,0.2789,-0.0550,-0.2437,-0.0648,
