time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.3883,-0.0588,-0.1135,0.3529,-0.0023,-0.0299,0.2265,
0.3900,-0.0559,-0.1039,0.3517,-0.0023,-0.0385,0.2332,
0.3917,-0.0525,-0.0938,0.3504,-0.0024,-0.0479,0.2360,
0.3933,-0.0487,-0.0833,0.3493,-0.0024,-0.0580,0.2347,
0.3950,-0.0445,-0.0727,0.3482,-0.0024,-0.0686,0.2296,
0.3967,-0.0400,-0.0620,0.3472,-0.0025,-0.0798,0.2208,
0.3983,-0.0354,-0.0514,0.3464,-0.0025,-0.0911,0.2085,
0.4000,-0.0306,-0.0409,0.3458,-0.0026,-0.1026,0.1933,
0.4017,-0.0258,-0.0306,0.3455,-0.0027,-0.1139,0.1753,
0.4033,-0.0211,-0.0208,0.3453,-0.0028,-0.1250,0.1552,
0.4050,-0.0165,-0.0113,0.3455,-0.0029,-0.1355,0.1333,
0.4067,-0.0120,-0.0023,0.3460,-0.0030,-0.1452,0.1103,
0.4083,-0.0078,0.0062,0.3468,-0.0031,-0.1539,0.0866,
0.4100,-0.0039,0.0141,0.3480,-0.0032,-0.1614,0.0628,
0.4117,-0.0003,0.0215,0.3494,-0.0034,-0.1676,0.0394,
0.4133,0.0029,0.0283,0.3511,-0.0035,-0.1721,0.0169,
0.4150,0.0058,0.0346,0.3530,-0.0036,-0.1749,-0.0042,
0.4167,0.0083,0.0403,0.3551,-0.0038,-0.1759,-0.0234,
0.4183,0.0104,0.0456,0.3572,-0.0039,-0.1750,-0.0405,
0.4200,0.0122,0.0504,0.3594,-0.0040,-0.1721,-0.0550,
0.4217,0.0136,0.0549,0.3615,-0.0042,-0.1673,-0.0667,
0.4233,0.0147,0.0590,0.3634,-0.0043,-0.1607,-0.0754,
0.4250,0.0155,0.0628,0.3651,-0.0044,-0.1522,-0.0811,
0.4267,0.0160,0.0663,0.3664,-0.0046,-0.1421,-0.0835,
0.4283,0.0163,0.0696,0.3673,-0.0047,-0.1305,-0.0829,
0.4300,0.0165,0.0727,0.3678,-0.0047,-0.1177,-0.0793,
0.4317,0.0164,0.0756,0.3678,-0.0048,-0.1038,-0.0728,
0.4333,0.0163,0.0782,0.3672,-0.0048,-0.0891,-0.0637,
0.4350,0.0161,0.0806,0.3661,-0.0048,-0.0738,-0.0522,
0.4367,0.0158,0.0827,0.3645,-0.0048,-0.0583,-0.0387,
0.4383,0.0155,0.0845,0.3624,-0.0047,-0.0428,-0.0236,
0.4400,0.0152,0.0860,0.3598,-0.0046,-0.0276,-0.0072,
0.4417,0.0150,0.0871,0.3568,-0.0045,-0.0128,0.0101,
0.4433,0.0148,0.0878,0.3535,-0.0043,0.0012,0.0278,
0.4450,0.0146,0.0880,0.3499,-0.0040,0.0143,0.0456,
0.4467,0.0146,0.0878,0.3463,-0.0037,0.0262,0.0630,
0.4483,0.0145,0.0870,0.3426,-0.0033,0.0369,0.0797,
0.4500,0.0146,0.0857,0.3390,-0.0029,0.0461,0.0953,
0.4517,0.0146,0.0838,0.3356,-0.0025,0.0538,0.1095,
0.4533,0.0147,0.0813,0.3326,-0.0020,0.0599,0.1221,
0.4550,0.0148,0.0782,0.3299,-0.0014,0.0644,0.1329,
0.4567,0.0149,0.0744,0.3276,-0.0009,0.0673,0.1418,
0.4583,0.0149,0.0699,0.3258,-0.0003,0.0686,0.1487,
0.4600,0.0149,0.0649,0.3245,0.0002,0.0686,0.1535,
0.4617,0.0147,0.0591,0.3237,0.0008,0.0671,0.1563,
0.4633,0.0144,0.0528,0.3234,0.0013,0.0645,0.1571,
0.4650,0.0138,0.0458,0.3234,0.0017,0.0609,0.1562,
0.4667,0.0131,0.0383,0.3238,0.0021,0.0565,0.1536,
0.4683,0.0121,0.0303,0.3244,0.0024,0.0514,0.1495,
0.4700,0.0108,0.0219,0.3251,0.0027,0.0459,0.1440,
0.4717,0.0093,0.0131,0.3258,0.0027,0.0402,0.1375,
0.4733,0.0074,0.0040,0.3264,0.0027,0.0345,0.1301,
0.4750,0.0052,-0.0052,0.3268,0.0025,0.0289,0.1219,
0.4767,0.0026,-0.0145,0.3268,0.0021,0.0237,0.1133,
0.4783,-0.0003,-0.0238,0.3264,0.0015,0.0191,0.1044,
0.4800,-0.0035,-0.0329,0.3255,0.0008,0.0151,0.0954,
0.4817,-0.0069,-0.0417,0.3239,-0.0002,0.0118,0.0864,
0.4833,-0.0107,-0.0501,0.3218,-0.0014,0.0095,0.0778,
0.4850,-0.0147,-0.0580,0.3190,-0.0029,0.0081,0.0696,
0.4867,-0.0188,-0.0653,0.3156,-0.0045,0.0077,0.0619,
0.4883,-0.0231,-0.0719,0.3116,-0.0064,0.0082,0.0548,
0.4900,-0.0275,-0.0778,0.3070,-0.0085,0.0098,0.0485,
0.4917,-0.0318,-0.0828,0.3021,-0.0107,0.0123,0.0430,
0.4933,-0.0362,-0.0870,0.2968,-0.0131,0.0157,0.0383,
0.4950,-0.0403,-0.0904,0.2912,-0.0157,0.0199,0.0344,
0.4967,-0.0443,-0.0929,0.2857,-0.0183,0.0248,0.0312,
0.4983,-0.0481,-0.0946,0.2801,-0.0211,0.0304,0.0286,
0.5000,-0.0515,-0.0954,0.2749,-0.0238,0.0364,0.0267,
0.5017,-0.0545,-0.0955,0.2700,-0.0266,0.0427,0.0252,
0.5033,-0.0572,-0.0949,0.2656,-0.0292,0.0494,0.0242,
0.5050,-0.0593,-0.0938,0.2619,-0.0318,0.0561,0.0233,
0.5067,-0.0610,-0.0920,0.2589,-0.0342,0.0628,0.0227,
0.5083,-0.0622,-0.0899,0.2568,-0.0364,0.0694,0.0221,
0.5100,-0.0629,-0.0875,0.2555,-0.0383,0.0758,0.0214,
0.5117,-0.0632,-0.0848,0.2552,-0.0400,0.0819,0.0207,
0.5133,-0.0630,-0.0821,0.2557,-0.0413,0.0876,0.0198,
0.5150,-0.0623,-0.0794,0.2572,-0.0422,0.0929,0.0188,
0.5167,-0.0613,-0.0768,0.2595,-0.0428,0.0978,0.0177,
0.5183,-0.0599,-0.0745,0.2625,-0.0429,0.1022,0.0164,
0.5200,-0.0583,-0.0725,0.2662,-0.0427,0.1061,0.0152,
0.5217,-0.0564,-0.0710,0.2704,-0.0420,0.1095,0.0140,
0.5233,-0.0544,-0.0700,0.2750,-0.0410,0.1125,0.0130,
0.5250,-0.0522,-0.0695,0.2799,-0.0396,0.1150,0.0123,
0.5267,-0.0499,-0.0697,0.2849,-0.0378,0.1170,0.0120,
0.5283,-0.0477,-0.0705,0.2898,-0.0358,0.1187,0.0123,
0.5300,-0.0454,-0.0720,0.2947,-0.0336,0.1200,0.0131,
0.5317,-0.0431,-0.0741,0.2992,-0.0311,0.1210,0.0147,
0.5333,-0.0409,-0.0767,0.3033,-0.0285,0.1217,0.0170,
0.5350,-0.0387,-0.0798,0.3069,-0.0257,0.1222,0.0202,
0.5367,-0.0366,-0.0833,0.3099,-0.0230,0.1225,0.0242,
0.5383,-0.0345,-0.0872,0.3122,-0.0202,0.1225,0.0289,
0.5400,-0.0325,-0.0912,0.3137,-0.0174,0.1224,0.0345,
0.5417,-0.0304,-0.0954,0.3143,-0.0148,0.1221,0.0408,
0.5433,-0.0284,-0.0995,0.3141,-0.0122,0.1216,0.0478,
0.5450,-0.0263,-0.1035,0.3129,-0.0098,0.1209,0.0553,
0.5467,-0.0242,-0.1073,0.3108,-0.0076,0.1200,0.0633,
0.5483,-0.0221,-0.1107,0.3077,-0.0056,0.1189,0.0716,
0.5500,-0.0200,-0.1136,0.3037,-0.0038,0.1175,0.0800,
0.5517,-0.0178,-0.1160,0.2986,-0.0023,0.1158,0.0884,
0.5533,-0.0155,-0.1177,0.2926,-0.0009,0.1139,0.0967,
