time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.5383,0.0424,-0.0106,0.3109,0.6247,-0.2423,-0.1989,
0.5400,0.0379,-0.0089,0.3162,0.6186,-0.2391,-0.1792,
0.5417,0.0332,-0.0077,0.3210,0.6125,-0.2321,-0.1570,
0.5433,0.0286,-0.0069,0.3253,0.6066,-0.2216,-0.1329,
0.5450,0.0239,-0.0067,0.3290,0.6009,-0.2077,-0.1075,
0.5467,0.0194,-0.0070,0.3323,0.5954,-0.1904,-0.0814,
0.5483,0.0151,-0.0079,0.3349,0.5901,-0.1701,-0.0551,
0.5500,0.0111,-0.0094,0.3371,0.5849,-0.1469,-0.0290,
0.5517,0.0075,-0.0115,0.3387,0.5798,-0.1210,-0.0036,
0.5533,0.0042,-0.0141,0.3399,0.5747,-0.0928,0.0207,
0.5550,0.0015,-0.0173,0.3407,0.5696,-0.0625,0.0437,
0.5567,-0.0007,-0.0209,0.3411,0.5643,-0.0303,0.0649,
0.5583,-0.0024,-0.0250,0.3412,0.5587,0.0033,0.0844,
0.5600,-0.0035,-0.0295,0.3412,0.5528,0.0382,0.1020,
0.5617,-0.0040,-0.0342,0.3409,0.5465,0.0741,0.1176,
0.5633,-0.0040,-0.0392,0.3405,0.5397,0.1105,0.1313,
0.5650,-0.0034,-0.0444,0.3400,0.5324,0.1473,0.1431,
0.5667,-0.0023,-0.0496,0.3395,0.5246,0.1840,0.1530,
0.5683,-0.0008,-0.0547,0.3388,0.5163,0.2204,0.1612,
0.5700,0.0012,-0.0598,0.3382,0.5075,0.2562,0.1678,
0.5717,0.0035,-0.0647,0.3375,0.4984,0.2910,0.1729,
0.5733,0.0061,-0.0693,0.3369,0.4891,0.3246,0.1767,
0.5750,0.0088,-0.0737,0.3362,0.4797,0.3567,0.1792,
0.5767,0.0118,-0.0777,0.3354,0.4703,0.3870,0.1806,
0.5783,0.0148,-0.0813,0.3347,0.4611,0.4152,0.1809,
0.5800,0.0178,-0.0844,0.3339,0.4522,0.4412,0.1801,
0.5817,0.0208,-0.0872,0.3331,0.4439,0.4647,0.1783,
0.5833,0.0238,-0.0895,0.3322,0.4364,0.4854,0.1753,
0.5850,0.0265,-0.0913,0.3313,0.4296,0.5031,0.1713,
0.5867,0.0291,-0.0927,0.3304,0.4239,0.5176,0.1660,
